CNPJ_CARGA,CODIGO_CARGA,NOME_EMPRESARIAL,Média de Consumo_kWh,PERIODO_COMERCIALIZACAO,CLASSE_PERFIL_AGENTE
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,662.3745357142858,9,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,664.9714642857143,10,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,641.5877857142859,11,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,626.4499285714286,12,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,630.1288214285713,13,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,727.4186071428572,14,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,698.7120357142859,15,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,689.1877142857142,16,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,646.9246071428572,17,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,193.73075000000003,18,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,292.4515,19,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,482.48249999999996,20,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,618.9248214285715,21,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,538.4147142857142,22,Consumidor Livre
2952466000201,937262,ICOFORT - AGROINDUSTRIAL S/A,619.1632142857142,23,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,101.63707142857142,0,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,87.58139285714284,1,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,116.86939285714286,2,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,105.5884285714286,3,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,120.28682142857144,4,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,102.15050000000004,5,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,161.91575000000003,6,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,196.0303571428571,7,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,229.9941785714286,8,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,234.06892857142856,9,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,241.28875,10,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,251.1946785714286,11,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,197.48953571428575,12,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,195.60571428571433,13,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,255.98225000000005,14,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,279.1798214285714,15,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,257.62142857142857,16,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,225.5963571428572,17,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,212.70128571428572,18,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,161.58782142857143,19,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,174.28210714285711,20,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,177.12321428571428,21,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,104.93764285714288,22,Consumidor Livre
2116946000143,937264,JFM INDUSTRIA E COMERCIO LTDA,100.8431785714286,23,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,347.51825,0,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,393.5957142857143,1,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,363.63310714285717,2,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,421.9657857142858,3,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,320.65582142857136,4,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,377.1261785714286,5,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,406.45767857142863,6,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,418.96660714285724,7,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,406.7582857142857,8,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,390.0686785714285,9,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,382.2568928571429,10,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,428.45567857142856,11,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,356.65582142857147,12,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,305.02721428571425,13,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,373.4990357142857,14,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,367.45982142857144,15,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,375.5375714285714,16,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,445.0797857142858,17,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,435.22249999999997,18,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,492.48300000000006,19,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,486.98253571428575,20,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,405.5683928571429,21,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,439.7477142857143,22,Consumidor Livre
7066019000180,937586,FERTIMAR MINERACAO E NAVEGACAO S.A.,393.73774999999995,23,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2074.9579999999996,0,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2105.5072,1,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2424.016,2,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2226.2007999999996,3,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2648.92175,4,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2565.9215,5,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2391.9814285714288,6,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1971.0359999999998,7,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,511.789,8,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,532.3445,9,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1427.3958,10,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,397.777,11,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1705.488,12,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1042.3635,13,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1387.8493333333333,14,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1610.9919999999997,15,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1416.4995,16,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1775.2092,17,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1838.0457999999999,18,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1723.4236666666666,19,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,1606.9505,20,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2362.6992499999997,21,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2364.1575,22,Consumidor Livre
13788120000490,937661,ELEKEIROZ S/A,2932.7656666666667,23,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,819.8348571428575,0,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,781.1889285714287,1,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,811.3213571428574,2,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,733.629892857143,3,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,689.4522857142856,4,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,704.8121785714286,5,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,660.6782142857143,6,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,680.1469999999998,7,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,641.0815,8,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,740.6669642857144,9,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,617.0788928571428,10,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,664.3075714285716,11,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,657.9406071428573,12,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,751.1925357142856,13,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,730.7421428571428,14,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,771.7932142857142,15,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,728.4421071428573,16,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,877.2043571428572,17,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,832.3301785714285,18,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,743.6535357142857,19,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,747.2692142857143,20,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,768.7445714285715,21,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,898.0529285714284,22,Consumidor Livre
117842000128,937792,CIBRAFERTIL COMPANHIA BRASILEIRA DE FERTILIZANTES,897.3018571428572,23,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,37.69364285714285,0,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,37.55867857142858,1,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,9.71325,2,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,25.69610714285715,3,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,40.24471428571429,4,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,39.40664285714286,5,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,30.315285714285718,6,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,80.50285714285714,7,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,144.94753571428572,8,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,159.13775000000004,9,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,179.07532142857139,10,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,155.19503571428572,11,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,158.19985714285713,12,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,150.56746428571427,13,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,175.0063571428572,14,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,147.99692857142855,15,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,108.9452142857143,16,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,99.31814285714283,17,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,60.615107142857134,18,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,8.191928571428571,19,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,8.357107142857144,20,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,7.188678571428573,21,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,18.11303571428572,22,Consumidor Livre
15788206000103,937877,SK RECICLAGEM LTDA,39.204607142857135,23,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,114.59353571428572,0,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,102.04703571428573,1,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,108.499,2,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,110.99307142857141,3,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,103.3155357142857,4,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,109.77767857142855,5,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,108.45832142857144,6,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,150.32232142857146,7,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,198.31435714285712,8,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,195.56767857142856,9,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,213.6596785714286,10,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,213.4395,11,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,231.6470357142857,12,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,231.78050000000002,13,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,247.87378571428576,14,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,230.59196428571428,15,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,192.3421071428572,16,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,181.84724999999997,17,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,230.95310714285714,18,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,199.34750000000005,19,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,192.17760714285714,20,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,181.71164285714283,21,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,161.33192857142862,22,Consumidor Livre
24028908000171,937893,CARPER INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E BEBIDAS LTDA,125.86096428571427,23,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,160.83239285714288,0,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,151.41128571428573,1,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,176.00139285714286,2,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,152.10428571428574,3,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,137.6844642857143,4,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,169.76789285714284,5,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,184.59428571428575,6,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,223.28925000000007,7,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,235.544,8,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,237.32314285714287,9,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,265.1249642857142,10,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,249.20185714285716,11,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,243.81728571428567,12,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,253.27782142857146,13,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,250.82832142857143,14,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,208.4354642857143,15,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,223.94867857142853,16,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,174.52425,17,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,162.6941785714286,18,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,154.44378571428572,19,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,157.75067857142855,20,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,147.051,21,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,126.77807142857145,22,Consumidor Livre
13455068000107,937894,DURIT BRASIL LTDA,163.03971428571427,23,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,334.6989642857143,0,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,292.4280714285714,1,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,338.2078928571428,2,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,347.7246071428571,3,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,294.3660357142857,4,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,285.1446785714286,5,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,290.8229642857143,6,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,259.05578571428566,7,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,304.5705357142857,8,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,253.63589285714286,9,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,269.41285714285715,10,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,270.74350000000004,11,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,266.52667857142853,12,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,254.05528571428573,13,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,237.87214285714282,14,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,269.15967857142857,15,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,214.5569642857143,16,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,200.70057142857144,17,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,268.62225,18,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,278.9785714285714,19,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,309.2196785714286,20,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,303.58725,21,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,314.3960357142857,22,Consumidor Livre
23953373000182,938060,BAHIA INDUSTRIA DE SUBPRODUTOS ANIMAIS LTDA,319.13810714285717,23,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,342.03121428571427,0,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,343.39300000000003,1,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,344.02928571428566,2,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,340.41042857142855,3,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,367.2455714285715,4,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,422.3972857142858,5,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,408.18832142857144,6,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,434.5225000000001,7,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,464.25257142857146,8,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,400.8036071428573,9,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,473.0927142857143,10,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,387.44464285714287,11,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,371.18482142857135,12,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,436.7275714285715,13,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,468.92067857142854,14,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,428.2472142857143,15,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,367.4864642857143,16,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,304.65189285714285,17,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,191.80146428571425,18,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,215.36564285714286,19,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,200.91124999999997,20,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,284.0202142857142,21,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,273.41107142857146,22,Consumidor Livre
5160803000127,938061,VIAMED INDUSTRIA COMERCIO E SERVICOS LTDA,342.9220357142858,23,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,991.6830714285713,0,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,973.7221785714286,1,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,973.0955714285716,2,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,956.8511071428572,3,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,888.7380357142857,4,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,822.5450357142857,5,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1044.922607142857,6,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1189.9117857142858,7,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1374.2901785714282,8,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1220.266607142857,9,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1484.9860714285717,10,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1499.7564285714286,11,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1278.8135000000002,12,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1433.2048571428575,13,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1389.4783928571428,14,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1161.9404285714288,15,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1363.2562142857143,16,Consumidor Livre
15166416000151,938375,REAL SOCIEDADE PORTUGUESA DE BENEF 16 DE SETEMBRO,1365.3292857142858,17,Consumidor Livre
