CNPJ_CARGA,CODIGO_CARGA,NOME_EMPRESARIAL,Média de Consumo_kWh,PERIODO_COMERCIALIZACAO,CLASSE_PERFIL_AGENTE
1944031000163,922214,DISTRIBUIDORA DE AGUA CAMACARI S/A,81.89789285714286,22,Consumidor Especial
1944031000163,922214,DISTRIBUIDORA DE AGUA CAMACARI S/A,79.05017857142856,23,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,146.3247142857143,0,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,130.24807142857142,1,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,141.93128571428568,2,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,169.3274285714286,3,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,163.93803571428572,4,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,158.52075000000005,5,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,166.91735714285716,6,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,147.67746428571428,7,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,147.22760714285712,8,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,133.9425714285714,9,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,149.9595,10,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,140.52096428571426,11,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,162.09289285714286,12,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,140.50760714285715,13,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,143.99914285714286,14,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,134.6044285714286,15,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,148.07960714285713,16,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,143.2407142857143,17,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,148.00782142857142,18,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,158.29510714285715,19,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,152.58028571428574,20,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,132.4844285714286,21,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,152.42503571428577,22,Consumidor Especial
1944031000163,922215,DISTRIBUIDORA DE AGUA CAMACARI S/A,163.18085714285715,23,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,156.00896428571428,0,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,144.72953571428573,1,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,161.97696428571427,2,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,151.01235714285713,3,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,162.13674999999998,4,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,167.24924999999993,5,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,148.57649999999992,6,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,150.66310714285717,7,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,153.9875357142857,8,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,135.15260714285714,9,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,157.2392857142857,10,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,155.1690357142857,11,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,155.23078571428573,12,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,151.29142857142853,13,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,158.4796785714286,14,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,154.99032142857143,15,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,152.76689285714286,16,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,139.8470714285714,17,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,147.61046428571436,18,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,145.33903571428576,19,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,156.26739285714282,20,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,156.7255714285714,21,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,160.94878571428572,22,Consumidor Especial
1944031000163,922231,DISTRIBUIDORA DE AGUA CAMACARI S/A,155.0450357142857,23,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,159.94028571428572,0,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,154.90678571428572,1,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,154.92807142857146,2,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,132.74592857142855,3,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,160.44778571428574,4,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,143.25317857142855,5,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,138.42842857142858,6,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,155.99935714285715,7,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,122.96867857142855,8,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,140.55342857142855,9,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,127.91435714285717,10,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,139.3709285714286,11,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,148.65282142857146,12,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,140.62407142857143,13,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,136.02035714285714,14,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,136.72946428571433,15,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,144.62464285714285,16,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,133.76446428571427,17,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,142.75878571428572,18,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,144.03635714285713,19,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,138.16689285714284,20,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,143.13425,21,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,149.19307142857141,22,Consumidor Especial
1944031000163,922232,DISTRIBUIDORA DE AGUA CAMACARI S/A,148.638,23,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,104.57971428571433,0,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,110.95439285714288,1,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,95.76689285714285,2,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,110.17807142857144,3,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,93.52514285714282,4,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,94.01417857142857,5,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,90.44696428571426,6,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,102.96732142857141,7,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,109.94617857142855,8,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,114.70974999999997,9,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,117.4474642857143,10,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,116.90664285714284,11,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,101.0175714285714,12,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,103.4023928571429,13,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,114.9004642857143,14,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,113.69585714285712,15,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,96.54010714285712,16,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,100.29678571428576,17,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,97.45689285714288,18,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,93.3234642857143,19,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,98.68674999999999,20,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,104.85946428571428,21,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,88.05274999999999,22,Consumidor Especial
8855790000280,922445,BRACELL PAPEIS NORDESTE LTDA,100.82596428571426,23,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,599.1814999999998,0,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,503.1872857142857,1,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,527.965107142857,2,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,598.3692142857144,3,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,576.3494642857142,4,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,557.3720714285713,5,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,527.8034642857143,6,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,539.2603928571427,7,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,494.9505714285714,8,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,572.9275714285712,9,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,493.0363571428571,10,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,501.6408928571429,11,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,478.3657499999999,12,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,531.828392857143,13,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,508.387,14,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,576.3168214285714,15,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,540.3144285714286,16,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,426.39574999999996,17,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,295.48582142857146,18,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,299.86157142857144,19,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,275.6111071428572,20,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,347.8306071428571,21,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,466.44753571428566,22,Consumidor Especial
61024295001526,922950,ARFRIO S/A ARMAZENS GERAIS FRIGORIFICOS,578.7926428571429,23,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,109.71567857142858,0,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,108.62889285714287,1,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,104.28114285714287,2,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,111.071,3,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,110.87964285714288,4,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,104.00249999999998,5,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,113.27807142857141,6,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,108.93735714285712,7,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,106.677,8,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,110.98842857142857,9,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,107.96128571428572,10,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,106.6093214285714,11,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,117.0100357142857,12,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,109.47221428571427,13,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,110.40653571428572,14,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,126.46399999999998,15,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,113.33492857142856,16,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,116.8300714285714,17,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,103.63253571428575,18,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,118.616,19,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,113.75064285714288,20,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,116.87032142857143,21,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,92.19107142857145,22,Consumidor Especial
2041460001750,923173,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,110.55850000000001,23,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,4.835392857142858,0,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,5.092571428571428,1,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,4.985142857142856,2,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,5.1865000000000006,3,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,4.914821428571428,4,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,6.146321428571428,5,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,34.401857142857146,6,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,45.55825000000001,7,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,148.39442857142856,8,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,131.9973214285714,9,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,133.48435714285714,10,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,127.76753571428573,11,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,128.19667857142858,12,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,138.22450000000003,13,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,130.5508214285714,14,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,133.36975,15,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,122.35871428571431,16,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,98.55057142857142,17,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,43.26567857142857,18,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,15.425035714285713,19,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,5.527749999999999,20,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,5.493821428571428,21,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,5.41325,22,Consumidor Especial
45242914018810,923272,C&A MODAS S.A.,5.260000000000001,23,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.550178571428571,0,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.883035714285714,1,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,5.060821428571429,2,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.2325,3,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.56575,4,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.251892857142857,5,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.578464285714285,6,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.824642857142857,7,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,32.22892857142857,8,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,81.32264285714284,9,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,91.01092857142858,10,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,73.06325000000002,11,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,108.82592857142858,12,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,114.48607142857146,13,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,88.06864285714288,14,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,112.77449999999997,15,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,111.22814285714287,16,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,109.32414285714286,17,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,103.57017857142856,18,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,91.61110714285712,19,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,35.14760714285714,20,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,9.392071428571427,21,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.73107142857143,22,Consumidor Especial
92754738035381,923274,LOJAS RENNER S.A.,4.54442857142857,23,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.395035714285714,0,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,2.9149285714285713,1,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.768964285714285,2,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.6603214285714283,3,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.6263571428571417,4,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.1019642857142853,5,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.436857142857143,6,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,6.324285714285716,7,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,17.062285714285718,8,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,55.251749999999994,9,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,60.368,10,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,79.0652142857143,11,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,69.62917857142857,12,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,81.36896428571428,13,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,92.37678571428572,14,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,93.62024999999998,15,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,91.74392857142857,16,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,76.73889285714283,17,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,75.22928571428572,18,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,78.09939285714286,19,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,61.636964285714285,20,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,54.00975,21,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,8.790571428571427,22,Consumidor Especial
92754738035110,923275,LOJAS RENNER S.A.,3.266714285714285,23,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,147.2362857142857,0,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,163.11325000000002,1,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,151.74610714285714,2,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,145.13892857142858,3,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,135.56125,4,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,130.07121428571432,5,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,145.5241428571429,6,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,159.72382142857143,7,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,142.2186785714286,8,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,162.0715,9,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,157.74328571428575,10,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,170.85650000000004,11,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,160.7672857142857,12,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,167.24060714285716,13,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,162.13750000000002,14,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,173.88042857142858,15,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,155.31307142857145,16,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,165.77299999999994,17,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,167.66014285714286,18,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,147.41075,19,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,169.33685714285716,20,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,156.61907142857143,21,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,134.4190357142857,22,Consumidor Especial
2041460011047,923465,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,148.5610714285714,23,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,65.77642857142858,0,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,67.13664285714286,1,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,64.46621428571429,2,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,64.03778571428572,3,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,68.62585714285716,4,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,67.18635714285713,5,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,65.01321428571426,6,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,60.17525,7,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,73.76957142857144,8,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,66.80585714285715,9,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,62.63442857142856,10,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,65.52239285714286,11,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,66.31167857142857,12,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,76.60503571428572,13,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,74.26367857142858,14,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,70.97725000000001,15,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,64.9035,16,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,66.62882142857143,17,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,60.920857142857145,18,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,64.6967142857143,19,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,71.08942857142857,20,Consumidor Especial
2041460001750,923680,V.TAL - REDE NEUTRA DE TELECOMUNICACOES S.A.,68.23150000000001,21,Consumidor Especial
