CNPJ_CARGA,CODIGO_CARGA,NOME_EMPRESARIAL,Média de Consumo_kWh,PERIODO_COMERCIALIZACAO,CLASSE_PERFIL_AGENTE
60746948050136,980586,BANCO BRADESCO S.A.,46.48603571428572,17,Consumidor Especial
60746948050136,980586,BANCO BRADESCO S.A.,16.96160714285714,18,Consumidor Especial
60746948050136,980586,BANCO BRADESCO S.A.,13.355142857142853,19,Consumidor Especial
60746948050136,980586,BANCO BRADESCO S.A.,12.995357142857141,20,Consumidor Especial
60746948050136,980586,BANCO BRADESCO S.A.,11.210035714285713,21,Consumidor Especial
60746948050136,980586,BANCO BRADESCO S.A.,11.312785714285715,22,Consumidor Especial
60746948050136,980586,BANCO BRADESCO S.A.,11.092321428571427,23,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,90.02225000000003,0,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,73.44342857142858,1,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,52.37135714285714,2,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,43.68617857142857,3,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,35.74557142857143,4,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,38.240249999999996,5,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,39.20482142857143,6,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,47.009464285714294,7,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,68.22314285714286,8,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,76.82607142857141,9,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,81.63175,10,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,80.15092857142857,11,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,58.954714285714296,12,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,76.84067857142858,13,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,85.77521428571428,14,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,82.00385714285714,15,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,80.98264285714286,16,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,81.32403571428573,17,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,94.96982142857142,18,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,103.9365,19,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,83.12803571428572,20,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,85.16925000000002,21,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,98.47757142857142,22,Consumidor Especial
92660604014213,980601,YARA BRASIL FERTILIZANTES S/A,89.66978571428571,23,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.53617857142857,0,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.018178571428564,1,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.15428571428571,2,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.42539285714287,3,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.85396428571428,4,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.55767857142858,5,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.80060714285714,6,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.30828571428571,7,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.482142857142854,8,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,47.37542857142857,9,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.513071428571436,10,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.577928571428565,11,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,40.87146428571429,12,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.28471428571428,13,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,39.318464285714285,14,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.08007142857143,15,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.343357142857144,16,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,40.39617857142856,17,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,38.48435714285715,18,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,39.76925000000001,19,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,37.03885714285714,20,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,35.5212857142857,21,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,41.956607142857145,22,Consumidor Especial
13504675000110,980779,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.64382142857143,23,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,10.272071428571431,0,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,10.05325,1,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,9.021571428571427,2,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,8.318821428571429,3,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,8.101642857142856,4,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,8.526392857142858,5,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,11.20907142857143,6,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,11.415571428571427,7,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,16.965857142857143,8,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,19.433678571428565,9,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.060142857142857,10,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,20.18082142857143,11,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,19.842321428571427,12,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,19.539535714285716,13,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,18.609178571428572,14,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,16.400392857142858,15,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,17.944428571428574,16,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.576250000000003,17,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.835285714285716,18,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,16.12542857142857,19,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,13.522142857142851,20,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,12.009500000000003,21,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,13.67725,22,Consumidor Especial
13504675000110,980780,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,12.34732142857143,23,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,36.97117857142856,0,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,40.88896428571429,1,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.17932142857144,2,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,35.66046428571429,3,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.668392857142855,4,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.48067857142856,5,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.053071428571435,6,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.28960714285714,7,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,46.86050000000001,8,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,41.28982142857143,9,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,41.86896428571429,10,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.17617857142857,11,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.93892857142856,12,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.353071428571425,13,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.973499999999994,14,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.16614285714286,15,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.350928571428575,16,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,37.50582142857142,17,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,8.473285714285716,18,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,6.5961785714285694,19,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,5.83017857142857,20,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.46010714285714,21,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,33.59253571428572,22,Consumidor Especial
13504675000110,980781,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,32.89782142857143,23,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,13.317392857142854,0,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.411785714285713,1,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.464571428571427,2,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.529214285714287,3,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.986,4,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.030285714285709,5,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.104214285714283,6,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.033,7,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.6735,8,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.960214285714285,9,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.327035714285714,10,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.365999999999996,11,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,13.838321428571431,12,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.924642857142858,13,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.327678571428573,14,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,13.633178571428576,15,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.641714285714286,16,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,10.886,17,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,4.578,18,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,4.576785714285714,19,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.793142857142857,20,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,12.131964285714286,21,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.252285714285714,22,Consumidor Especial
13504675000110,980782,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,14.812428571428573,23,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,25.43539285714286,0,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.50442857142857,1,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,24.32435714285714,2,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.481321428571423,3,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.68328571428571,4,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,25.597535714285705,5,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,28.569928571428566,6,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.988249999999997,7,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.776607142857152,8,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,28.968285714285717,9,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,28.60235714285714,10,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.45775,11,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,30.57317857142857,12,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.5455,13,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,28.2475,14,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,27.874178571428565,15,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,27.845535714285713,16,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,24.468928571428567,17,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,4.657428571428574,18,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,4.654678571428574,19,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.523178571428569,20,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,13.668642857142858,21,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.27903571428571,22,Consumidor Especial
13504675000110,980783,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.406857142857138,23,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.54035714285715,0,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.22592857142856,1,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,48.606464285714274,2,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,41.93785714285715,3,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,41.826750000000004,4,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.378035714285716,5,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.807857142857145,6,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,37.76646428571429,7,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,46.68217857142857,8,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,48.49764285714287,9,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,47.052214285714285,10,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,46.98546428571427,11,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.16075,12,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,47.01728571428572,13,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,47.0815,14,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,48.81946428571428,15,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,47.718642857142875,16,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.169035714285716,17,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,0.034464285714285725,18,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,0.030214285714285728,19,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,17.01467857142858,20,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,29.049964285714285,21,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.38796428571429,22,Consumidor Especial
13504675000110,980799,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.994785714285726,23,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.9509285714285722,0,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.83825,1,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,4.3387142857142855,2,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,6.282714285714286,3,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,8.189892857142857,4,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,22.42075,5,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.44639285714286,6,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.516392857142858,7,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.01946428571429,8,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.911821428571432,9,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.655107142857144,10,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,19.832142857142856,11,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.80717857142858,12,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.364892857142856,13,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,15.076428571428574,14,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,8.28192857142857,15,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.9517142857142855,16,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.670785714285715,17,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,1.6505714285714284,18,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.041642857142857,19,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.2214642857142857,20,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.7675714285714283,21,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.7080357142857143,22,Consumidor Especial
13504675000110,980800,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.3350000000000004,23,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,1.387964285714286,0,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,0.9842500000000001,1,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,0.7385357142857144,2,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,0.8825000000000002,3,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,0.9727499999999999,4,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,1.8850714285714287,5,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.4485,6,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.3867142857142865,7,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.4991428571428576,8,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.6660000000000004,9,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.0697142857142863,10,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.0056071428571434,11,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.345714285714287,12,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.1175357142857147,13,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.848785714285715,14,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.5804642857142857,15,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.2209285714285714,16,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.169464285714285,17,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.2558214285714278,18,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,3.1827499999999995,19,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.9437142857142855,20,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.8972499999999997,21,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,2.084392857142857,22,Consumidor Especial
13504675000110,980801,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,1.9832142857142856,23,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.188892857142854,0,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.823321428571433,1,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.860607142857138,2,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,20.252964285714285,3,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,21.194464285714286,4,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,34.36721428571429,5,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,46.37282142857144,6,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,43.67567857142857,7,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,42.4375,8,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.466178571428564,9,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,40.64435714285713,10,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,44.28007142857143,11,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,48.69685714285715,12,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,45.53796428571429,13,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,38.589999999999996,14,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,33.79835714285715,15,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,30.797464285714284,16,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,26.06875,17,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,24.7455,18,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,23.136214285714285,19,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,22.764428571428574,20,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,24.031285714285712,21,Consumidor Especial
13504675000110,980802,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA,22.121000000000006,22,Consumidor Especial
